"y","x"
202,1
202,2
201,3
201,4
201,5
201,6
198,7
198,8
203,9
203,10
202,11
202,12
198,13
198,14
198,15
198,16
202,17
202,18
201,19
201,20
194,21
194,22
201,23
201,24
210,25
210,26
203,27
203,28
197,29
197,30
201,31
201,32
204,33
204,34
199,35
199,36
191,37
191,38
197,39
197,40
201,41
201,42
196,43
196,44
196,45
196,46
204,47
204,48
201,49
201,50
194,51
194,52
197,53
197,54
201,55
201,56
199,57
199,58
199,59
199,60
199,61
199,62
199,63
199,64
201,65
201,66
199,67
199,68
195,69
195,70
195,71
195,72
201,73
201,74
198,75
198,76
194,77
194,78
196,79
196,80
199,81
199,82
199,83
199,84
198,85
198,86
197,87
197,88
197,89
197,90
199,91
199,92
200,93
200,94
198,95
198,96
197,97
197,98
194,99
194,100
200,101
200,102
205,103
205,104
195,105
195,106
196,107
196,108
202,109
202,110
203,111
203,112
201,113
201,114
197,115
197,116
196,117
196,118
199,119
199,120
196,121
196,122
197,123
197,124
204,125
204,126
202,127
202,128
197,129
197,130
197,131
197,132
200,133
200,134
202,135
202,136
197,137
197,138
196,139
196,140
199,141
199,142
201,143
201,144
197,145
197,146
196,147
196,148
198,149
198,150
198,151
198,152
199,153
199,154
195,155
195,156
196,157
196,158
198,159
198,160
202,161
202,162
194,163
194,164
198,165
198,166
200,167
200,168
194,169
194,170
193,171
193,172
199,173
199,174
200,175
200,176
198,177
198,178
198,179
198,180
196,181
196,182
198,183
198,184
199,185
199,186
198,187
198,188
195,189
195,190
198,191
198,192
196,193
196,194
196,195
196,196
198,197
198,198
199,199
199,200
203,201
203,202
202,203
202,204
195,205
195,206
195,207
195,208
196,209
196,210
198,211
198,212
196,213
196,214
195,215
195,216
195,217
195,218
199,219
199,220
201,221
201,222
200,223
200,224
199,225
199,226
195,227
195,228
199,229
199,230
204,231
204,232
197,233
197,234
194,235
194,236
202,237
202,238
200,239
200,240
192,241
192,242
199,243
199,244
201,245
201,246
195,247
195,248
198,249
198,250
195,251
195,252
198,253
198,254
196,255
196,256
196,257
196,258
199,259
199,260
197,261
197,262
192,263
192,264
200,265
200,266
203,267
203,268
195,269
195,270
196,271
196,272
204,273
204,274
203,275
203,276
196,277
196,278
196,279
196,280
199,281
199,282
196,283
196,284
189,285
189,286
197,287
197,288
203,289
203,290
196,291
196,292
193,293
193,294
196,295
196,296
199,297
199,298
199,299
199,300
200,301
200,302
198,303
198,304
194,305
194,306
196,307
196,308
199,309
199,310
199,311
199,312
193,313
193,314
196,315
196,316
201,317
201,318
199,319
199,320
197,321
197,322
196,323
196,324
201,325
201,326
204,327
204,328
196,329
196,330
193,331
193,332
199,333
199,334
198,335
198,336
193,337
193,338
189,339
189,340
198,341
198,342
202,343
202,344
194,345
194,346
193,347
193,348
199,349
199,350
196,351
196,352
197,353
197,354
200,355
200,356
199,357
199,358
197,359
197,360
196,361
196,362
200,363
200,364
200,365
200,366
192,367
192,368
190,369
190,370
195,371
195,372
195,373
195,374
194,375
194,376
195,377
195,378
199,379
199,380
198,381
198,382
194,383
194,384
198,385
198,386
200,387
200,388
197,389
197,390
190,391
190,392
198,393
198,394
198,395
198,396
195,397
195,398
195,399
195,400
200,401
200,402
198,403
198,404
192,405
192,406
198,407
198,408
203,409
203,410
200,411
200,412
197,413
197,414
197,415
197,416
197,417
197,418
196,419
196,420
198,421
198,422
197,423
197,424
198,425
198,426
198,427
198,428
195,429
195,430
194,431
194,432
196,433
196,434
197,435
197,436
199,437
199,438
199,439
199,440
192,441
192,442
193,443
193,444
198,445
198,446
198,447
198,448
192,449
192,450
197,451
197,452
198,453
198,454
197,455
197,456
207,457
207,458
220,459
220,460
226,461
226,462
236,463
236,464
253,465
253,466
265,467
265,468
284,469
284,470
312,471
312,472
338,473
338,474
365,475
365,476
410,477
410,478
465,479
465,480
513,481
513,482
510,483
510,484
494,485
494,486
504,487
504,488
510,489
510,490
497,491
497,492
492,493
492,494
502,495
502,496
503,497
503,498
490,499
490,500
493,501
493,502
501,503
501,504
496,505
496,506
489,507
489,508
497,509
497,510
499,511
499,512
495,513
495,514
491,515
491,516
494,517
494,518
494,519
494,520
490,521
490,522
491,523
491,524
492,525
492,526
494,527
494,528
492,529
492,530
495,531
495,532
494,533
494,534
490,535
490,536
494,537
494,538
492,539
492,540
492,541
492,542
493,543
493,544
491,545
491,546
488,547
488,548
491,549
491,550
491,551
491,552
490,553
490,554
496,555
496,556
493,557
493,558
490,559
490,560
493,561
493,562
493,563
493,564
492,565
492,566
490,567
490,568
487,569
487,570
487,571
487,572
493,573
493,574
487,575
487,576
487,577
487,578
492,579
492,580
496,581
496,582
487,583
487,584
486,585
486,586
494,587
494,588
493,589
493,590
485,591
485,592
485,593
485,594
488,595
488,596
489,597
489,598
487,599
487,600
485,601
485,602
486,603
486,604
488,605
488,606
484,607
484,608
481,609
481,610
490,611
490,612
492,613
492,614
484,615
484,616
481,617
481,618
486,619
486,620
492,621
492,622
485,623
485,624
484,625
484,626
486,627
486,628
484,629
484,630
482,631
482,632
485,633
485,634
489,635
489,636
489,637
489,638
483,639
483,640
484,641
484,642
488,643
488,644
484,645
484,646
481,647
481,648
489,649
489,650
486,651
486,652
479,653
479,654
481,655
481,656
484,657
484,658
484,659
484,660
481,661
481,662
486,663
486,664
487,665
487,666
486,667
486,668
483,669
483,670
480,671
480,672
487,673
487,674
488,675
488,676
482,677
482,678
478,679
478,680
482,681
482,682
484,683
484,684
485,685
485,686
483,687
483,688
482,689
482,690
479,691
479,692
484,693
484,694
488,695
488,696
482,697
482,698
477,699
477,700
480,701
480,702
486,703
486,704
484,705
484,706
476,707
476,708
480,709
480,710
486,711
486,712
480,713
480,714
477,715
477,716
481,717
481,718
478,719
478,720
481,721
481,722
481,723
481,724
479,725
479,726
481,727
481,728
480,729
480,730
480,731
480,732
475,733
475,734
479,735
479,736
482,737
482,738
479,739
479,740
478,741
478,742
482,743
482,744
482,745
482,746
475,747
475,748
475,749
475,750
480,751
480,752
480,753
480,754
481,755
481,756
479,757
479,758
476,759
476,760
477,761
477,762
479,763
479,764
479,765
479,766
477,767
477,768
477,769
477,770
477,771
477,772
480,773
480,774
479,775
479,776
472,777
472,778
474,779
474,780
482,781
482,782
474,783
474,784
469,785
469,786
477,787
477,788
479,789
479,790
473,791
473,792
475,793
475,794
477,795
477,796
476,797
476,798
481,799
481,800
475,801
475,802
471,803
471,804
475,805
475,806
480,807
480,808
475,809
475,810
472,811
472,812
473,813
473,814
476,815
476,816
478,817
478,818
476,819
476,820
477,821
477,822
475,823
475,824
469,825
469,826
475,827
475,828
478,829
478,830
474,831
474,832
472,833
472,834
472,835
472,836
474,837
474,838
473,839
473,840
472,841
472,842
476,843
476,844
475,845
475,846
476,847
476,848
475,849
475,850
474,851
474,852
470,853
470,854
470,855
470,856
475,857
475,858
471,859
471,860
465,861
465,862
468,863
468,864
475,865
475,866
474,867
474,868
472,869
472,870
472,871
472,872
471,873
471,874
471,875
471,876
471,877
471,878
476,879
476,880
470,881
470,882
464,883
464,884
471,885
471,886
472,887
472,888
466,889
466,890
471,891
471,892
474,893
474,894
472,895
472,896
472,897
472,898
475,899
475,900
474,901
474,902
471,903
471,904
471,905
471,906
471,907
471,908
469,909
469,910
477,911
477,912
474,913
474,914
466,915
466,916
469,917
469,918
473,919
473,920
468,921
468,922
467,923
467,924
471,925
471,926
471,927
471,928
472,929
472,930
468,931
468,932
467,933
467,934
468,935
468,936
474,937
474,938
471,939
471,940
469,941
469,942
470,943
470,944
467,945
467,946
465,947
465,948
467,949
467,950
467,951
467,952
467,953
467,954
464,955
464,956
463,957
463,958
469,959
469,960
468,961
468,962
469,963
469,964
466,965
466,966
464,967
464,968
466,969
466,970
471,971
471,972
468,973
468,974
465,975
465,976
462,977
462,978
465,979
465,980
469,981
469,982
465,983
465,984
462,985
462,986
464,987
464,988
468,989
468,990
464,991
464,992
462,993
462,994
458,995
458,996
470,997
470,998
474,999
474,1000
461,1001
461,1002
460,1003
460,1004
468,1005
468,1006
463,1007
463,1008
459,1009
459,1010
464,1011
464,1012
462,1013
462,1014
460,1015
460,1016
463,1017
463,1018
465,1019
465,1020
464,1021
464,1022
460,1023
460,1024
462,1025
462,1026
466,1027
466,1028
466,1029
466,1030
460,1031
460,1032
461,1033
461,1034
466,1035
466,1036
462,1037
462,1038
460,1039
460,1040
464,1041
464,1042
462,1043
462,1044
458,1045
458,1046
460,1047
460,1048
465,1049
465,1050
464,1051
464,1052
457,1053
457,1054
454,1055
454,1056
459,1057
459,1058
464,1059
464,1060
462,1061
462,1062
460,1063
460,1064
460,1065
460,1066
463,1067
463,1068
460,1069
460,1070
456,1071
456,1072
462,1073
462,1074
462,1075
462,1076
456,1077
456,1078
463,1079
463,1080
461,1081
461,1082
455,1083
455,1084
458,1085
458,1086
461,1087
461,1088
458,1089
458,1090
459,1091
459,1092
458,1093
458,1094
459,1095
459,1096
461,1097
461,1098
462,1099
462,1100
456,1101
456,1102
458,1103
458,1104
463,1105
463,1106
458,1107
458,1108
456,1109
456,1110
460,1111
460,1112
460,1113
460,1114
461,1115
461,1116
458,1117
458,1118
457,1119
457,1120
455,1121
455,1122
460,1123
460,1124
462,1125
462,1126
460,1127
460,1128
457,1129
457,1130
456,1131
456,1132
458,1133
458,1134
458,1135
458,1136
458,1137
458,1138
454,1139
454,1140
455,1141
455,1142
456,1143
456,1144
452,1145
452,1146
453,1147
453,1148
455,1149
455,1150
454,1151
454,1152
456,1153
456,1154
455,1155
455,1156
455,1157
455,1158
454,1159
454,1160
460,1161
460,1162
456,1163
456,1164
454,1165
454,1166
455,1167
455,1168
453,1169
453,1170
453,1171
453,1172
458,1173
458,1174
461,1175
461,1176
453,1177
453,1178
451,1179
451,1180
456,1181
456,1182
456,1183
456,1184
457,1185
457,1186
456,1187
456,1188
455,1189
455,1190
452,1191
452,1192
457,1193
457,1194
461,1195
461,1196
449,1197
449,1198
445,1199
445,1200
454,1201
454,1202
463,1203
463,1204
455,1205
455,1206
449,1207
449,1208
453,1209
453,1210
455,1211
455,1212
450,1213
450,1214
450,1215
450,1216
455,1217
455,1218
457,1219
457,1220
457,1221
457,1222
452,1223
452,1224
449,1225
449,1226
454,1227
454,1228
452,1229
452,1230
447,1231
447,1232
450,1233
450,1234
450,1235
450,1236
453,1237
453,1238
450,1239
450,1240
453,1241
453,1242
453,1243
453,1244
449,1245
449,1246
448,1247
448,1248
451,1249
451,1250
451,1251
451,1252
449,1253
449,1254
453,1255
453,1256
449,1257
449,1258
449,1259
449,1260
449,1261
449,1262
452,1263
452,1264
453,1265
453,1266
450,1267
450,1268
449,1269
449,1270
450,1271
450,1272
451,1273
451,1274
449,1275
449,1276
451,1277
451,1278
455,1279
455,1280
452,1281
452,1282
446,1283
446,1284
448,1285
448,1286
454,1287
454,1288
447,1289
447,1290
442,1291
442,1292
450,1293
450,1294
452,1295
452,1296
446,1297
446,1298
451,1299
451,1300
451,1301
451,1302
448,1303
448,1304
444,1305
444,1306
442,1307
442,1308
449,1309
449,1310
451,1311
451,1312
445,1313
445,1314
449,1315
449,1316
451,1317
451,1318
445,1319
445,1320
446,1321
446,1322
451,1323
451,1324
448,1325
448,1326
445,1327
445,1328
446,1329
446,1330
446,1331
446,1332
446,1333
446,1334
449,1335
449,1336
451,1337
451,1338
445,1339
445,1340
441,1341
441,1342
449,1343
449,1344
450,1345
450,1346
443,1347
443,1348
444,1349
444,1350
451,1351
451,1352
447,1353
447,1354
443,1355
443,1356
443,1357
443,1358
446,1359
446,1360
445,1361
445,1362
443,1363
443,1364
449,1365
449,1366
450,1367
450,1368
444,1369
444,1370
442,1371
442,1372
448,1373
448,1374
443,1375
443,1376
442,1377
442,1378
444,1379
444,1380
449,1381
449,1382
445,1383
445,1384
441,1385
441,1386
444,1387
444,1388
448,1389
448,1390
442,1391
442,1392
440,1393
440,1394
445,1395
445,1396
443,1397
443,1398
441,1399
441,1400
441,1401
441,1402
444,1403
444,1404
444,1405
444,1406
440,1407
440,1408
441,1409
441,1410
449,1411
449,1412
445,1413
445,1414
438,1415
438,1416
441,1417
441,1418
443,1419
443,1420
441,1421
441,1422
440,1423
440,1424
439,1425
439,1426
441,1427
441,1428
441,1429
441,1430
443,1431
443,1432
442,1433
442,1434
440,1435
440,1436
442,1437
442,1438
447,1439
447,1440
444,1441
444,1442
435,1443
435,1444
438,1445
438,1446
442,1447
442,1448
443,1449
443,1450
434,1451
434,1452
439,1453
439,1454
446,1455
446,1456
439,1457
439,1458
436,1459
436,1460
438,1461
438,1462
440,1463
440,1464
440,1465
440,1466
437,1467
437,1468
442,1469
442,1470
441,1471
441,1472
438,1473
438,1474
442,1475
442,1476
444,1477
444,1478
442,1479
442,1480
439,1481
439,1482
439,1483
439,1484
443,1485
443,1486
438,1487
438,1488
437,1489
437,1490
443,1491
443,1492
441,1493
441,1494
434,1495
434,1496
436,1497
436,1498
439,1499
439,1500
439,1501
439,1502
430,1503
430,1504
434,1505
434,1506
441,1507
441,1508
436,1509
436,1510
434,1511
434,1512
440,1513
440,1514
436,1515
436,1516
433,1517
433,1518
437,1519
437,1520
434,1521
434,1522
433,1523
433,1524
438,1525
438,1526
437,1527
437,1528
436,1529
436,1530
438,1531
438,1532
436,1533
436,1534
433,1535
433,1536
436,1537
436,1538
439,1539
439,1540
435,1541
435,1542
430,1543
430,1544
436,1545
436,1546
441,1547
441,1548
441,1549
441,1550
434,1551
434,1552
427,1553
427,1554
432,1555
432,1556
438,1557
438,1558
434,1559
434,1560
433,1561
433,1562
433,1563
433,1564
436,1565
436,1566
436,1567
436,1568
433,1569
433,1570
433,1571
433,1572
435,1573
435,1574
436,1575
436,1576
436,1577
436,1578
433,1579
433,1580
430,1581
430,1582
436,1583
436,1584
435,1585
435,1586
430,1587
430,1588
433,1589
433,1590
434,1591
434,1592
430,1593
430,1594
432,1595
432,1596
436,1597
436,1598
435,1599
435,1600
431,1601
431,1602
435,1603
435,1604
436,1605
436,1606
430,1607
430,1608
429,1609
429,1610
430,1611
430,1612
437,1613
437,1614
432,1615
432,1616
429,1617
429,1618
430,1619
430,1620
430,1621
430,1622
430,1623
430,1624
432,1625
432,1626
434,1627
434,1628
430,1629
430,1630
429,1631
429,1632
429,1633
429,1634
431,1635
431,1636
436,1637
436,1638
434,1639
434,1640
429,1641
429,1642
431,1643
431,1644
429,1645
429,1646
431,1647
431,1648
433,1649
433,1650
431,1651
431,1652
436,1653
436,1654
432,1655
432,1656
425,1657
425,1658
429,1659
429,1660
437,1661
437,1662
433,1663
433,1664
428,1665
428,1666
430,1667
430,1668
429,1669
429,1670
427,1671
427,1672
431,1673
431,1674
431,1675
431,1676
429,1677
429,1678
431,1679
431,1680
430,1681
430,1682
432,1683
432,1684
429,1685
429,1686
425,1687
425,1688
427,1689
427,1690
429,1691
429,1692
430,1693
430,1694
426,1695
426,1696
428,1697
428,1698
427,1699
427,1700
424,1701
424,1702
426,1703
426,1704
428,1705
428,1706
425,1707
425,1708
428,1709
428,1710
431,1711
431,1712
427,1713
427,1714
422,1715
422,1716
426,1717
426,1718
429,1719
429,1720
426,1721
426,1722
427,1723
427,1724
430,1725
430,1726
428,1727
428,1728
424,1729
424,1730
425,1731
425,1732
424,1733
424,1734
429,1735
429,1736
429,1737
429,1738
423,1739
423,1740
426,1741
426,1742
429,1743
429,1744
427,1745
427,1746
420,1747
420,1748
425,1749
425,1750
428,1751
428,1752
418,1753
418,1754
420,1755
420,1756
430,1757
430,1758
425,1759
425,1760
422,1761
422,1762
423,1763
423,1764
428,1765
428,1766
425,1767
425,1768
421,1769
421,1770
423,1771
423,1772
425,1773
425,1774
424,1775
424,1776
422,1777
422,1778
428,1779
428,1780
427,1781
427,1782
419,1783
419,1784
417,1785
417,1786
426,1787
426,1788
426,1789
426,1790
417,1791
417,1792
424,1793
424,1794
423,1795
423,1796
418,1797
418,1798
421,1799
421,1800
424,1801
424,1802
422,1803
422,1804
417,1805
417,1806
420,1807
420,1808
425,1809
425,1810
428,1811
428,1812
428,1813
428,1814
421,1815
421,1816
419,1817
419,1818
419,1819
419,1820
422,1821
422,1822
425,1823
425,1824
426,1825
426,1826
420,1827
420,1828
416,1829
416,1830
424,1831
424,1832
425,1833
425,1834
419,1835
419,1836
418,1837
418,1838
424,1839
424,1840
422,1841
422,1842
418,1843
418,1844
425,1845
425,1846
422,1847
422,1848
417,1849
417,1850
419,1851
419,1852
424,1853
424,1854
419,1855
419,1856
419,1857
419,1858
422,1859
422,1860
426,1861
426,1862
419,1863
419,1864
418,1865
418,1866
423,1867
423,1868
426,1869
426,1870
418,1871
418,1872
418,1873
418,1874
419,1875
419,1876
418,1877
418,1878
417,1879
417,1880
422,1881
422,1882
422,1883
422,1884
421,1885
421,1886
423,1887
423,1888
419,1889
419,1890
421,1891
421,1892
418,1893
418,1894
420,1895
420,1896
421,1897
421,1898
422,1899
422,1900
416,1901
416,1902
416,1903
416,1904
419,1905
419,1906
421,1907
421,1908
413,1909
413,1910
414,1911
414,1912
417,1913
417,1914
415,1915
415,1916
418,1917
418,1918
419,1919
419,1920
419,1921
419,1922
417,1923
417,1924
414,1925
414,1926
419,1927
419,1928
417,1929
417,1930
419,1931
419,1932
417,1933
417,1934
410,1935
410,1936
413,1937
413,1938
415,1939
415,1940
420,1941
420,1942
414,1943
414,1944
409,1945
409,1946
414,1947
414,1948
417,1949
417,1950
417,1951
417,1952
417,1953
417,1954
417,1955
417,1956
416,1957
416,1958
413,1959
413,1960
414,1961
414,1962
416,1963
416,1964
416,1965
416,1966
413,1967
413,1968
416,1969
416,1970
421,1971
421,1972
418,1973
418,1974
414,1975
414,1976
417,1977
417,1978
417,1979
417,1980
415,1981
415,1982
413,1983
413,1984
414,1985
414,1986
417,1987
417,1988
411,1989
411,1990
413,1991
413,1992
418,1993
418,1994
409,1995
409,1996
411,1997
411,1998
414,1999
414,2000
416,2001
416,2002
413,2003
413,2004
412,2005
412,2006
415,2007
415,2008
412,2009
412,2010
411,2011
411,2012
412,2013
412,2014
415,2015
415,2016
411,2017
411,2018
412,2019
412,2020
416,2021
416,2022
414,2023
414,2024
411,2025
411,2026
411,2027
411,2028
411,2029
411,2030
412,2031
412,2032
414,2033
414,2034
417,2035
417,2036
411,2037
411,2038
407,2039
407,2040
413,2041
413,2042
412,2043
412,2044
411,2045
411,2046
411,2047
411,2048
413,2049
413,2050
413,2051
413,2052
408,2053
408,2054
410,2055
410,2056
411,2057
411,2058
410,2059
410,2060
412,2061
412,2062
407,2063
407,2064
408,2065
408,2066
414,2067
414,2068
411,2069
411,2070
406,2071
406,2072
410,2073
410,2074
417,2075
417,2076
409,2077
409,2078
405,2079
405,2080
409,2081
409,2082
408,2083
408,2084
406,2085
406,2086
409,2087
409,2088
411,2089
411,2090
411,2091
411,2092
405,2093
405,2094
407,2095
407,2096
408,2097
408,2098
410,2099
410,2100
409,2101
409,2102
409,2103
409,2104
406,2105
406,2106
406,2107
406,2108
410,2109
410,2110
408,2111
408,2112
408,2113
408,2114
412,2115
412,2116
409,2117
409,2118
405,2119
405,2120
405,2121
405,2122
409,2123
409,2124
410,2125
410,2126
404,2127
404,2128
402,2129
402,2130
407,2131
407,2132
410,2133
410,2134
408,2135
408,2136
405,2137
405,2138
409,2139
409,2140
407,2141
407,2142
405,2143
405,2144
404,2145
404,2146
406,2147
406,2148
409,2149
409,2150
405,2151
405,2152
403,2153
403,2154
406,2155
406,2156
405,2157
405,2158
407,2159
407,2160
406,2161
406,2162
406,2163
406,2164
408,2165
408,2166
406,2167
406,2168
406,2169
406,2170
404,2171
404,2172
404,2173
404,2174
403,2175
403,2176
407,2177
407,2178
410,2179
410,2180
403,2181
403,2182
399,2183
399,2184
402,2185
402,2186
404,2187
404,2188
402,2189
402,2190
402,2191
402,2192
407,2193
407,2194
407,2195
407,2196
399,2197
399,2198
404,2199
404,2200
406,2201
406,2202
401,2203
401,2204
397,2205
397,2206
403,2207
403,2208
410,2209
410,2210
406,2211
406,2212
398,2213
398,2214
406,2215
406,2216
410,2217
410,2218
403,2219
403,2220
397,2221
397,2222
403,2223
403,2224
405,2225
405,2226
401,2227
401,2228
401,2229
401,2230
408,2231
408,2232
402,2233
402,2234
398,2235
398,2236
403,2237
403,2238
406,2239
406,2240
403,2241
403,2242
401,2243
401,2244
405,2245
405,2246
405,2247
405,2248
398,2249
398,2250
399,2251
399,2252
406,2253
406,2254
402,2255
402,2256
401,2257
401,2258
403,2259
403,2260
402,2261
402,2262
399,2263
399,2264
399,2265
399,2266
402,2267
402,2268
396,2269
396,2270
396,2271
396,2272
402,2273
402,2274
404,2275
404,2276
395,2277
395,2278
398,2279
398,2280
402,2281
402,2282
401,2283
401,2284
400,2285
400,2286
401,2287
401,2288
400,2289
400,2290
399,2291
399,2292
395,2293
395,2294
395,2295
395,2296
405,2297
405,2298
402,2299
402,2300
395,2301
395,2302
395,2303
395,2304
400,2305
400,2306
399,2307
399,2308
398,2309
398,2310
404,2311
404,2312
403,2313
403,2314
394,2315
394,2316
397,2317
397,2318
400,2319
400,2320
395,2321
395,2322
394,2323
394,2324
399,2325
399,2326
400,2327
400,2328
396,2329
396,2330
399,2331
399,2332
397,2333
397,2334
395,2335
395,2336
395,2337
395,2338
402,2339
402,2340
399,2341
399,2342
395,2343
395,2344
398,2345
398,2346
400,2347
400,2348
394,2349
394,2350
397,2351
397,2352
403,2353
403,2354
398,2355
398,2356
394,2357
394,2358
398,2359
398,2360
398,2361
398,2362
395,2363
395,2364
394,2365
394,2366
401,2367
401,2368
394,2369
394,2370
392,2371
392,2372
396,2373
396,2374
399,2375
399,2376
395,2377
395,2378
391,2379
391,2380
396,2381
396,2382
398,2383
398,2384
398,2385
398,2386
394,2387
394,2388
396,2389
396,2390
401,2391
401,2392
396,2393
396,2394
392,2395
392,2396
396,2397
396,2398
401,2399
401,2400
394,2401
394,2402
393,2403
393,2404
395,2405
395,2406
397,2407
397,2408
395,2409
395,2410
398,2411
398,2412
394,2413
394,2414
390,2415
390,2416
392,2417
392,2418
398,2419
398,2420
398,2421
398,2422
389,2423
389,2424
391,2425
391,2426
399,2427
399,2428
398,2429
398,2430
391,2431
391,2432
391,2433
391,2434
399,2435
399,2436
393,2437
393,2438
387,2439
387,2440
390,2441
390,2442
398,2443
398,2444
391,2445
391,2446
386,2447
386,2448
393,2449
393,2450
399,2451
399,2452
392,2453
392,2454
391,2455
391,2456
393,2457
393,2458
398,2459
398,2460
386,2461
386,2462
386,2463
386,2464
397,2465
397,2466
396,2467
396,2468
388,2469
388,2470
393,2471
393,2472
395,2473
395,2474
393,2475
393,2476
385,2477
385,2478
391,2479
391,2480
398,2481
398,2482
391,2483
391,2484
385,2485
385,2486
386,2487
386,2488
392,2489
392,2490
391,2491
391,2492
391,2493
391,2494
392,2495
392,2496
394,2497
394,2498
392,2499
392,2500
389,2501
389,2502
391,2503
391,2504
390,2505
390,2506
387,2507
387,2508
388,2509
388,2510
391,2511
391,2512
389,2513
389,2514
389,2515
389,2516
392,2517
392,2518
391,2519
391,2520
387,2521
387,2522
390,2523
390,2524
393,2525
393,2526
389,2527
389,2528
383,2529
383,2530
387,2531
387,2532
394,2533
394,2534
388,2535
388,2536
389,2537
389,2538
393,2539
393,2540
389,2541
389,2542
387,2543
387,2544
394,2545
394,2546
393,2547
393,2548
386,2549
386,2550
382,2551
382,2552
388,2553
388,2554
392,2555
392,2556
385,2557
385,2558
387,2559
387,2560
391,2561
