"y","x"
391,2562
391,2563
391,2564
383,2565
383,2566
388,2567
388,2568
390,2569
390,2570
388,2571
388,2572
383,2573
383,2574
390,2575
390,2576
393,2577
393,2578
386,2579
386,2580
386,2581
386,2582
390,2583
390,2584
389,2585
389,2586
380,2587
380,2588
385,2589
385,2590
389,2591
389,2592
385,2593
385,2594
383,2595
383,2596
389,2597
389,2598
386,2599
386,2600
381,2601
381,2602
383,2603
383,2604
389,2605
389,2606
387,2607
387,2608
384,2609
384,2610
388,2611
388,2612
389,2613
389,2614
383,2615
383,2616
382,2617
382,2618
390,2619
390,2620
390,2621
390,2622
381,2623
381,2624
384,2625
384,2626
393,2627
393,2628
386,2629
386,2630
381,2631
381,2632
388,2633
388,2634
389,2635
389,2636
382,2637
382,2638
382,2639
382,2640
383,2641
383,2642
390,2643
390,2644
387,2645
387,2646
376,2647
376,2648
384,2649
384,2650
387,2651
387,2652
386,2653
386,2654
380,2655
380,2656
379,2657
379,2658
386,2659
386,2660
386,2661
386,2662
384,2663
384,2664
379,2665
379,2666
382,2667
382,2668
388,2669
388,2670
393,2671
393,2672
386,2673
386,2674
379,2675
379,2676
385,2677
385,2678
386,2679
386,2680
382,2681
382,2682
378,2683
378,2684
385,2685
385,2686
386,2687
386,2688
379,2689
379,2690
381,2691
381,2692
384,2693
384,2694
381,2695
381,2696
376,2697
376,2698
381,2699
381,2700
383,2701
383,2702
385,2703
385,2704
381,2705
381,2706
379,2707
379,2708
381,2709
381,2710
380,2711
380,2712
383,2713
383,2714
385,2715
385,2716
382,2717
382,2718
382,2719
382,2720
382,2721
382,2722
382,2723
382,2724
381,2725
381,2726
380,2727
380,2728
379,2729
379,2730
381,2731
381,2732
381,2733
381,2734
383,2735
383,2736
381,2737
381,2738
379,2739
379,2740
380,2741
380,2742
381,2743
381,2744
382,2745
382,2746
383,2747
383,2748
378,2749
378,2750
375,2751
375,2752
379,2753
379,2754
385,2755
385,2756
382,2757
382,2758
376,2759
376,2760
378,2761
378,2762
379,2763
379,2764
381,2765
381,2766
381,2767
381,2768
378,2769
378,2770
379,2771
379,2772
379,2773
379,2774
378,2775
378,2776
381,2777
381,2778
375,2779
375,2780
377,2781
377,2782
377,2783
377,2784
374,2785
374,2786
373,2787
373,2788
380,2789
380,2790
375,2791
375,2792
373,2793
373,2794
381,2795
381,2796
380,2797
380,2798
377,2799
377,2800
377,2801
377,2802
376,2803
376,2804
383,2805
383,2806
380,2807
380,2808
373,2809
373,2810
375,2811
375,2812
383,2813
383,2814
380,2815
380,2816
372,2817
372,2818
376,2819
376,2820
380,2821
380,2822
377,2823
377,2824
380,2825
380,2826
378,2827
378,2828
373,2829
373,2830
376,2831
376,2832
379,2833
379,2834
374,2835
374,2836
374,2837
374,2838
373,2839
373,2840
374,2841
374,2842
379,2843
379,2844
382,2845
382,2846
376,2847
376,2848
376,2849
376,2850
379,2851
379,2852
377,2853
377,2854
374,2855
374,2856
376,2857
376,2858
378,2859
378,2860
383,2861
383,2862
377,2863
377,2864
373,2865
373,2866
376,2867
376,2868
378,2869
378,2870
374,2871
374,2872
374,2873
374,2874
376,2875
376,2876
376,2877
376,2878
377,2879
377,2880
372,2881
372,2882
371,2883
371,2884
375,2885
375,2886
378,2887
378,2888
377,2889
377,2890
370,2891
370,2892
371,2893
371,2894
371,2895
371,2896
377,2897
377,2898
378,2899
378,2900
376,2901
376,2902
372,2903
372,2904
373,2905
373,2906
373,2907
373,2908
371,2909
371,2910
378,2911
378,2912
377,2913
377,2914
371,2915
371,2916
369,2917
369,2918
373,2919
373,2920
377,2921
377,2922
373,2923
373,2924
369,2925
369,2926
372,2927
372,2928
380,2929
380,2930
377,2931
377,2932
368,2933
368,2934
375,2935
375,2936
376,2937
376,2938
372,2939
372,2940
369,2941
369,2942
371,2943
371,2944
372,2945
372,2946
371,2947
371,2948
373,2949
373,2950
375,2951
375,2952
370,2953
370,2954
371,2955
371,2956
375,2957
375,2958
376,2959
376,2960
371,2961
371,2962
371,2963
371,2964
372,2965
372,2966
377,2967
377,2968
373,2969
373,2970
371,2971
371,2972
374,2973
374,2974
374,2975
374,2976
367,2977
367,2978
366,2979
366,2980
372,2981
372,2982
374,2983
374,2984
370,2985
370,2986
366,2987
366,2988
370,2989
370,2990
371,2991
371,2992
368,2993
368,2994
365,2995
365,2996
372,2997
372,2998
371,2999
371,3000
369,3001
369,3002
368,3003
368,3004
372,3005
372,3006
375,3007
375,3008
372,3009
372,3010
366,3011
366,3012
366,3013
366,3014
373,3015
373,3016
374,3017
374,3018
366,3019
366,3020
366,3021
366,3022
370,3023
370,3024
369,3025
369,3026
370,3027
370,3028
372,3029
372,3030
372,3031
372,3032
367,3033
367,3034
367,3035
367,3036
373,3037
373,3038
375,3039
375,3040
369,3041
369,3042
368,3043
368,3044
366,3045
366,3046
364,3047
364,3048
367,3049
367,3050
372,3051
372,3052
370,3053
370,3054
369,3055
369,3056
368,3057
368,3058
363,3059
363,3060
366,3061
366,3062
370,3063
370,3064
368,3065
368,3066
366,3067
366,3068
366,3069
366,3070
369,3071
369,3072
365,3073
365,3074
364,3075
364,3076
370,3077
370,3078
370,3079
370,3080
364,3081
364,3082
368,3083
368,3084
369,3085
369,3086
368,3087
368,3088
366,3089
366,3090
371,3091
371,3092
366,3093
366,3094
364,3095
364,3096
365,3097
365,3098
368,3099
368,3100
368,3101
368,3102
364,3103
364,3104
365,3105
365,3106
363,3107
363,3108
367,3109
367,3110
368,3111
368,3112
366,3113
366,3114
364,3115
364,3116
366,3117
366,3118
367,3119
367,3120
369,3121
369,3122
363,3123
363,3124
365,3125
365,3126
372,3127
372,3128
369,3129
369,3130
363,3131
363,3132
365,3133
365,3134
367,3135
367,3136
367,3137
367,3138
360,3139
360,3140
366,3141
366,3142
367,3143
367,3144
363,3145
363,3146
367,3147
367,3148
365,3149
365,3150
362,3151
362,3152
362,3153
362,3154
361,3155
361,3156
367,3157
367,3158
362,3159
362,3160
359,3161
359,3162
367,3163
367,3164
368,3165
368,3166
356,3167
356,3168
359,3169
359,3170
373,3171
373,3172
371,3173
371,3174
359,3175
359,3176
359,3177
359,3178
367,3179
367,3180
366,3181
366,3182
363,3183
363,3184
362,3185
362,3186
364,3187
364,3188
363,3189
363,3190
360,3191
360,3192
360,3193
360,3194
362,3195
362,3196
359,3197
359,3198
361,3199
361,3200
366,3201
366,3202
360,3203
360,3204
362,3205
362,3206
365,3207
365,3208
362,3209
362,3210
357,3211
357,3212
360,3213
360,3214
361,3215
361,3216
364,3217
364,3218
369,3219
369,3220
365,3221
365,3222
356,3223
356,3224
362,3225
362,3226
368,3227
368,3228
361,3229
361,3230
361,3231
361,3232
359,3233
359,3234
366,3235
366,3236
364,3237
364,3238
364,3239
364,3240
359,3241
359,3242
360,3243
360,3244
361,3245
361,3246
358,3247
358,3248
360,3249
360,3250
362,3251
362,3252
363,3253
363,3254
364,3255
364,3256
359,3257
359,3258
359,3259
359,3260
364,3261
364,3262
363,3263
363,3264
362,3265
362,3266
363,3267
363,3268
358,3269
358,3270
361,3271
361,3272
361,3273
361,3274
360,3275
360,3276
357,3277
357,3278
358,3279
358,3280
363,3281
363,3282
362,3283
362,3284
354,3285
354,3286
357,3287
357,3288
362,3289
362,3290
363,3291
363,3292
353,3293
353,3294
358,3295
358,3296
363,3297
363,3298
356,3299
356,3300
356,3301
356,3302
362,3303
362,3304
358,3305
358,3306
355,3307
355,3308
355,3309
355,3310
360,3311
360,3312
357,3313
357,3314
358,3315
358,3316
360,3317
360,3318
361,3319
361,3320
360,3321
360,3322
354,3323
354,3324
357,3325
357,3326
359,3327
359,3328
358,3329
358,3330
354,3331
354,3332
357,3333
357,3334
359,3335
359,3336
360,3337
360,3338
353,3339
353,3340
357,3341
357,3342
359,3343
359,3344
357,3345
357,3346
356,3347
356,3348
358,3349
358,3350
357,3351
357,3352
356,3353
356,3354
358,3355
358,3356
359,3357
359,3358
356,3359
356,3360
355,3361
355,3362
358,3363
358,3364
359,3365
359,3366
355,3367
355,3368
357,3369
357,3370
357,3371
357,3372
355,3373
355,3374
357,3375
357,3376
360,3377
360,3378
353,3379
353,3380
351,3381
351,3382
356,3383
356,3384
362,3385
362,3386
361,3387
361,3388
357,3389
357,3390
352,3391
352,3392
354,3393
354,3394
356,3395
356,3396
356,3397
356,3398
356,3399
356,3400
355,3401
355,3402
354,3403
354,3404
358,3405
358,3406
354,3407
354,3408
348,3409
348,3410
359,3411
359,3412
359,3413
359,3414
348,3415
348,3416
351,3417
351,3418
360,3419
360,3420
355,3421
355,3422
350,3423
350,3424
361,3425
361,3426
353,3427
353,3428
348,3429
348,3430
354,3431
354,3432
361,3433
361,3434
352,3435
352,3436
349,3437
349,3438
354,3439
354,3440
359,3441
359,3442
353,3443
353,3444
353,3445
353,3446
358,3447
358,3448
351,3449
351,3450
350,3451
350,3452
357,3453
357,3454
360,3455
360,3456
353,3457
353,3458
351,3459
351,3460
354,3461
354,3462
352,3463
352,3464
350,3465
350,3466
351,3467
351,3468
354,3469
354,3470
352,3471
352,3472
358,3473
358,3474
355,3475
355,3476
354,3477
354,3478
350,3479
350,3480
352,3481
352,3482
355,3483
355,3484
353,3485
353,3486
350,3487
350,3488
351,3489
351,3490
354,3491
354,3492
352,3493
352,3494
350,3495
350,3496
350,3497
350,3498
353,3499
353,3500
353,3501
353,3502
350,3503
350,3504
349,3505
349,3506
351,3507
351,3508
353,3509
353,3510
351,3511
351,3512
350,3513
350,3514
346,3515
346,3516
354,3517
354,3518
354,3519
354,3520
349,3521
349,3522
350,3523
350,3524
356,3525
356,3526
354,3527
354,3528
352,3529
352,3530
346,3531
346,3532
348,3533
348,3534
352,3535
352,3536
346,3537
346,3538
346,3539
346,3540
349,3541
349,3542
346,3543
346,3544
351,3545
351,3546
353,3547
353,3548
353,3549
353,3550
351,3551
351,3552
349,3553
349,3554
349,3555
349,3556
348,3557
348,3558
347,3559
347,3560
348,3561
348,3562
351,3563
351,3564
350,3565
350,3566
345,3567
345,3568
348,3569
348,3570
356,3571
356,3572
353,3573
353,3574
350,3575
350,3576
352,3577
352,3578
354,3579
354,3580
351,3581
351,3582
345,3583
345,3584
351,3585
351,3586
352,3587
352,3588
347,3589
347,3590
345,3591
345,3592
345,3593
345,3594
350,3595
350,3596
349,3597
349,3598
345,3599
345,3600
346,3601
346,3602
350,3603
350,3604
348,3605
348,3606
347,3607
347,3608
351,3609
351,3610
344,3611
344,3612
347,3613
347,3614
348,3615
348,3616
350,3617
350,3618
345,3619
345,3620
347,3621
347,3622
353,3623
353,3624
349,3625
349,3626
346,3627
346,3628
350,3629
350,3630
348,3631
348,3632
344,3633
344,3634
344,3635
344,3636
350,3637
350,3638
346,3639
346,3640
342,3641
342,3642
351,3643
351,3644
351,3645
351,3646
341,3647
341,3648
342,3649
342,3650
355,3651
355,3652
344,3653
344,3654
338,3655
338,3656
351,3657
351,3658
351,3659
351,3660
344,3661
344,3662
343,3663
343,3664
345,3665
345,3666
348,3667
348,3668
344,3669
344,3670
342,3671
342,3672
342,3673
342,3674
348,3675
348,3676
351,3677
351,3678
343,3679
343,3680
343,3681
343,3682
348,3683
348,3684
347,3685
347,3686
347,3687
347,3688
349,3689
349,3690
344,3691
344,3692
344,3693
344,3694
352,3695
352,3696
350,3697
350,3698
340,3699
340,3700
341,3701
341,3702
350,3703
350,3704
345,3705
345,3706
340,3707
340,3708
340,3709
340,3710
344,3711
344,3712
341,3713
341,3714
345,3715
345,3716
348,3717
348,3718
344,3719
344,3720
338,3721
338,3722
346,3723
346,3724
349,3725
349,3726
345,3727
345,3728
342,3729
342,3730
345,3731
345,3732
346,3733
346,3734
342,3735
342,3736
342,3737
342,3738
348,3739
348,3740
341,3741
341,3742
344,3743
344,3744
347,3745
347,3746
343,3747
343,3748
343,3749
343,3750
347,3751
347,3752
346,3753
346,3754
343,3755
343,3756
339,3757
339,3758
341,3759
341,3760
344,3761
344,3762
344,3763
344,3764
344,3765
344,3766
343,3767
343,3768
346,3769
346,3770
345,3771
345,3772
336,3773
336,3774
338,3775
338,3776
346,3777
346,3778
344,3779
344,3780
342,3781
342,3782
343,3783
343,3784
339,3785
339,3786
341,3787
341,3788
342,3789
342,3790
343,3791
343,3792
345,3793
345,3794
341,3795
341,3796
342,3797
342,3798
344,3799
344,3800
342,3801
342,3802
341,3803
341,3804
342,3805
342,3806
347,3807
347,3808
343,3809
343,3810
338,3811
338,3812
339,3813
339,3814
342,3815
342,3816
348,3817
348,3818
341,3819
341,3820
339,3821
339,3822
340,3823
340,3824
342,3825
342,3826
340,3827
340,3828
343,3829
343,3830
340,3831
340,3832
337,3833
337,3834
339,3835
339,3836
341,3837
341,3838
341,3839
341,3840
335,3841
335,3842
342,3843
342,3844
345,3845
345,3846
340,3847
340,3848
337,3849
337,3850
340,3851
340,3852
344,3853
344,3854
337,3855
337,3856
334,3857
334,3858
344,3859
344,3860
346,3861
346,3862
337,3863
337,3864
338,3865
338,3866
343,3867
343,3868
338,3869
338,3870
332,3871
332,3872
343,3873
343,3874
345,3875
345,3876
335,3877
335,3878
334,3879
334,3880
341,3881
341,3882
339,3883
339,3884
336,3885
336,3886
340,3887
340,3888
343,3889
343,3890
341,3891
341,3892
338,3893
338,3894
340,3895
340,3896
339,3897
339,3898
338,3899
338,3900
338,3901
338,3902
338,3903
338,3904
337,3905
337,3906
337,3907
337,3908
338,3909
338,3910
337,3911
337,3912
335,3913
335,3914
338,3915
338,3916
343,3917
343,3918
340,3919
340,3920
339,3921
339,3922
337,3923
337,3924
334,3925
334,3926
334,3927
334,3928
340,3929
340,3930
343,3931
343,3932
338,3933
338,3934
337,3935
337,3936
336,3937
336,3938
336,3939
336,3940
337,3941
337,3942
336,3943
336,3944
335,3945
335,3946
336,3947
336,3948
338,3949
338,3950
334,3951
334,3952
335,3953
335,3954
336,3955
336,3956
338,3957
338,3958
340,3959
340,3960
340,3961
340,3962
335,3963
335,3964
332,3965
332,3966
337,3967
337,3968
339,3969
339,3970
337,3971
337,3972
333,3973
333,3974
336,3975
336,3976
338,3977
338,3978
333,3979
333,3980
332,3981
332,3982
335,3983
335,3984
338,3985
338,3986
337,3987
337,3988
335,3989
335,3990
335,3991
335,3992
337,3993
337,3994
333,3995
333,3996
334,3997
334,3998
338,3999
338,4000
336,4001
336,4002
331,4003
331,4004
331,4005
331,4006
335,4007
335,4008
336,4009
336,4010
332,4011
332,4012
331,4013
331,4014
338,4015
338,4016
337,4017
337,4018
330,4019
330,4020
333,4021
333,4022
338,4023
338,4024
335,4025
335,4026
329,4027
329,4028
330,4029
330,4030
339,4031
339,4032
341,4033
341,4034
334,4035
334,4036
328,4037
328,4038
335,4039
335,4040
339,4041
339,4042
331,4043
331,4044
331,4045
331,4046
334,4047
334,4048
337,4049
337,4050
334,4051
334,4052
328,4053
328,4054
330,4055
330,4056
334,4057
334,4058
332,4059
332,4060
329,4061
329,4062
331,4063
331,4064
340,4065
340,4066
335,4067
335,4068
328,4069
328,4070
333,4071
333,4072
336,4073
336,4074
330,4075
330,4076
331,4077
331,4078
340,4079
340,4080
336,4081
336,4082
331,4083
331,4084
329,4085
329,4086
332,4087
332,4088
330,4089
330,4090
331,4091
331,4092
333,4093
333,4094
333,4095
333,4096
332,4097
332,4098
331,4099
331,4100
337,4101
337,4102
334,4103
334,4104
329,4105
329,4106
333,4107
333,4108
335,4109
335,4110
330,4111
330,4112
329,4113
329,4114
332,4115
332,4116
328,4117
328,4118
331,4119
331,4120
335,4121
335,4122
327,4123
327,4124
327,4125
327,4126
332,4127
332,4128
332,4129
332,4130
331,4131
331,4132
328,4133
328,4134
328,4135
328,4136
332,4137
332,4138
331,4139
331,4140
330,4141
330,4142
329,4143
329,4144
331,4145
331,4146
330,4147
330,4148
328,4149
328,4150
328,4151
328,4152
330,4153
330,4154
331,4155
331,4156
328,4157
328,4158
325,4159
325,4160
333,4161
333,4162
333,4163
333,4164
328,4165
328,4166
322,4167
322,4168
329,4169
329,4170
331,4171
331,4172
330,4173
330,4174
328,4175
328,4176
328,4177
328,4178
328,4179
328,4180
329,4181
329,4182
330,4183
330,4184
327,4185
327,4186
326,4187
326,4188
333,4189
333,4190
332,4191
332,4192
325,4193
325,4194
327,4195
327,4196
331,4197
331,4198
327,4199
327,4200
326,4201
326,4202
324,4203
324,4204
328,4205
328,4206
331,4207
331,4208
330,4209
330,4210
329,4211
329,4212
331,4213
331,4214
331,4215
331,4216
330,4217
330,4218
327,4219
327,4220
326,4221
326,4222
333,4223
333,4224
328,4225
328,4226
324,4227
324,4228
329,4229
329,4230
333,4231
333,4232
327,4233
327,4234
324,4235
324,4236
328,4237
328,4238
328,4239
328,4240
329,4241
329,4242
327,4243
327,4244
326,4245
326,4246
325,4247
325,4248
329,4249
329,4250
333,4251
333,4252
323,4253
323,4254
326,4255
326,4256
332,4257
332,4258
327,4259
327,4260
324,4261
324,4262
328,4263
328,4264
329,4265
329,4266
325,4267
325,4268
326,4269
326,4270
325,4271
325,4272
324,4273
324,4274
325,4275
325,4276
324,4277
324,4278
326,4279
326,4280
328,4281
328,4282
326,4283
326,4284
328,4285
328,4286
325,4287
325,4288
326,4289
326,4290
325,4291
325,4292
326,4293
326,4294
329,4295
329,4296
325,4297
325,4298
319,4299
319,4300
324,4301
324,4302
327,4303
327,4304
325,4305
325,4306
323,4307
323,4308
330,4309
330,4310
329,4311
329,4312
322,4313
322,4314
323,4315
323,4316
329,4317
329,4318
324,4319
324,4320
319,4321
319,4322
324,4323
324,4324
326,4325
326,4326
318,4327
318,4328
321,4329
321,4330
330,4331
330,4332
325,4333
325,4334
319,4335
319,4336
322,4337
322,4338
327,4339
327,4340
322,4341
322,4342
318,4343
318,4344
323,4345
323,4346
330,4347
330,4348
323,4349
323,4350
320,4351
320,4352
323,4353
323,4354
326,4355
326,4356
324,4357
324,4358
320,4359
320,4360
323,4361
323,4362
324,4363
324,4364
325,4365
325,4366
326,4367
326,4368
321,4369
321,4370
326,4371
326,4372
325,4373
325,4374
323,4375
323,4376
319,4377
319,4378
322,4379
322,4380
325,4381
325,4382
320,4383
320,4384
315,4385
315,4386
323,4387
323,4388
326,4389
326,4390
322,4391
322,4392
318,4393
318,4394
323,4395
323,4396
328,4397
328,4398
322,4399
322,4400
314,4401
314,4402
323,4403
323,4404
324,4405
324,4406
320,4407
320,4408
320,4409
320,4410
328,4411
328,4412
320,4413
320,4414
321,4415
321,4416
328,4417
328,4418
321,4419
321,4420
316,4421
316,4422
324,4423
324,4424
325,4425
325,4426
321,4427
321,4428
320,4429
320,4430
321,4431
321,4432
322,4433
322,4434
322,4435
322,4436
321,4437
321,4438
321,4439
321,4440
322,4441
322,4442
320,4443
320,4444
317,4445
317,4446
321,4447
321,4448
324,4449
324,4450
320,4451
320,4452
321,4453
321,4454
321,4455
321,4456
321,4457
321,4458
321,4459
321,4460
322,4461
322,4462
321,4463
321,4464
317,4465
317,4466
313,4467
313,4468
320,4469
320,4470
324,4471
324,4472
320,4473
320,4474
313,4475
313,4476
318,4477
318,4478
325,4479
325,4480
321,4481
321,4482
317,4483
317,4484
321,4485
321,4486
323,4487
323,4488
320,4489
320,4490
316,4491
316,4492
320,4493
320,4494
319,4495
319,4496
320,4497
320,4498
319,4499
319,4500
321,4501
321,4502
319,4503
319,4504
319,4505
319,4506
319,4507
319,4508
315,4509
315,4510
318,4511
318,4512
317,4513
317,4514
317,4515
317,4516
315,4517
315,4518
316,4519
316,4520
318,4521
318,4522
320,4523
320,4524
317,4525
317,4526
314,4527
314,4528
316,4529
316,4530
320,4531
320,4532
314,4533
314,4534
315,4535
315,4536
319,4537
319,4538
319,4539
319,4540
319,4541
319,4542
317,4543
317,4544
317,4545
317,4546
316,4547
316,4548
318,4549
318,4550
321,4551
321,4552
317,4553
317,4554
312,4555
312,4556
320,4557
320,4558
324,4559
324,4560
315,4561
315,4562
313,4563
313,4564
322,4565
322,4566
321,4567
321,4568
311,4569
311,4570
316,4571
316,4572
321,4573
321,4574
318,4575
318,4576
311,4577
311,4578
317,4579
317,4580
319,4581
319,4582
316,4583
316,4584
313,4585
313,4586
315,4587
315,4588
319,4589
319,4590
311,4591
311,4592
313,4593
313,4594
317,4595
317,4596
316,4597
316,4598
313,4599
313,4600
316,4601
316,4602
317,4603
317,4604
315,4605
315,4606
316,4607
316,4608
317,4609
317,4610
314,4611
314,4612
309,4613
309,4614
313,4615
313,4616
317,4617
317,4618
317,4619
317,4620
314,4621
314,4622
315,4623
315,4624
317,4625
317,4626
316,4627
316,4628
312,4629
312,4630
311,4631
311,4632
313,4633
313,4634
314,4635
314,4636
318,4637
318,4638
318,4639
318,4640
317,4641
317,4642
314,4643
314,4644
311,4645
311,4646
316,4647
316,4648
316,4649
316,4650
311,4651
311,4652
311,4653
311,4654
315,4655
315,4656
315,4657
315,4658
312,4659
312,4660
311,4661
311,4662
317,4663
317,4664
318,4665
318,4666
310,4667
310,4668
315,4669
315,4670
319,4671
319,4672
316,4673
316,4674
316,4675
316,4676
316,4677
316,4678
317,4679
317,4680
312,4681
312,4682
310,4683
310,4684
312,4685
312,4686
314,4687
314,4688
313,4689
313,4690
310,4691
310,4692
309,4693
309,4694
314,4695
314,4696
312,4697
312,4698
311,4699
311,4700
314,4701
314,4702
314,4703
314,4704
309,4705
309,4706
313,4707
313,4708
319,4709
319,4710
314,4711
314,4712
308,4713
308,4714
313,4715
313,4716
314,4717
314,4718
314,4719
314,4720
314,4721
314,4722
315,4723
315,4724
314,4725
314,4726
312,4727
312,4728
317,4729
317,4730
315,4731
315,4732
308,4733
308,4734
308,4735
308,4736
315,4737
315,4738
315,4739
315,4740
310,4741
310,4742
312,4743
312,4744
312,4745
312,4746
313,4747
313,4748
308,4749
308,4750
308,4751
308,4752
314,4753
314,4754
311,4755
311,4756
310,4757
310,4758
315,4759
315,4760
314,4761
314,4762
308,4763
308,4764
309,4765
309,4766
313,4767
313,4768
311,4769
311,4770
307,4771
307,4772
310,4773
310,4774
315,4775
315,4776
309,4777
309,4778
307,4779
307,4780
312,4781
312,4782
311,4783
311,4784
307,4785
307,4786
309,4787
309,4788
309,4789
309,4790
314,4791
314,4792
312,4793
312,4794
309,4795
309,4796
312,4797
312,4798
317,4799
317,4800
314,4801
314,4802
310,4803
310,4804
310,4805
310,4806
311,4807
311,4808
311,4809
311,4810
313,4811
313,4812
312,4813
312,4814
311,4815
311,4816
311,4817
311,4818
310,4819
310,4820
308,4821
308,4822
309,4823
309,4824
311,4825
311,4826
307,4827
307,4828
306,4829
306,4830
306,4831
306,4832
309,4833
309,4834
304,4835
304,4836
303,4837
303,4838
313,4839
313,4840
312,4841
312,4842
306,4843
306,4844
304,4845
304,4846
308,4847
308,4848
312,4849
312,4850
309,4851
309,4852
308,4853
308,4854
307,4855
307,4856
309,4857
309,4858
311,4859
311,4860
306,4861
306,4862
308,4863
308,4864
307,4865
307,4866
309,4867
309,4868
313,4869
313,4870
306,4871
306,4872
306,4873
306,4874
311,4875
311,4876
306,4877
306,4878
304,4879
304,4880
309,4881
309,4882
311,4883
311,4884
310,4885
310,4886
304,4887
304,4888
305,4889
305,4890
311,4891
311,4892
310,4893
310,4894
302,4895
302,4896
307,4897
307,4898
313,4899
313,4900
309,4901
309,4902
305,4903
305,4904
309,4905
309,4906
309,4907
309,4908
305,4909
305,4910
302,4911
302,4912
307,4913
307,4914
307,4915
307,4916
307,4917
307,4918
307,4919
307,4920
302,4921
302,4922
302,4923
302,4924
308,4925
308,4926
308,4927
308,4928
302,4929
302,4930
302,4931
302,4932
306,4933
306,4934
308,4935
308,4936
306,4937
306,4938
303,4939
303,4940
306,4941
306,4942
309,4943
309,4944
307,4945
307,4946
300,4947
300,4948
298,4949
298,4950
308,4951
308,4952
310,4953
310,4954
303,4955
303,4956
304,4957
304,4958
310,4959
310,4960
304,4961
304,4962
302,4963
302,4964
306,4965
306,4966
306,4967
306,4968
302,4969
302,4970
305,4971
305,4972
308,4973
308,4974
301,4975
301,4976
302,4977
302,4978
305,4979
305,4980
306,4981
306,4982
308,4983
308,4984
306,4985
306,4986
303,4987
303,4988
303,4989
303,4990
303,4991
303,4992
304,4993
304,4994
306,4995
306,4996
307,4997
307,4998
307,4999
307,5000
